global_task_id,station_name,local_task_id,data_size_byte,compute_density_FLOPs_per_byte,delay_sensitivity,memory_usage_byte,deadline_second,sampling_rate_Hz,task_type,priority,dependency_task_id,memory_usage_mb,priority_score,source_task_id,task_id,data_size_mb,data_size_norm,compute_norm,delay_norm,memory_norm,deadline_ms,high_priority,dependency_ids,dependency_count,in_degree,out_degree,edge_energy_kj,avg_delay_ms,reference_action
329,M90,9,3493783.15,7.000000000000001e-06,1.0097,3933106.74,2376.77,200.0,denoising,low,,3.3319312572479483,0.3,329,1836,3.3319312572479247,0.5733365472979918,0.0019858099693334207,0.007391442576587867,0.5733365472979819,37.57160291189433,False,[],0,0,0,0.306204511478626,19.76911005242792,0
6,M93,6,1774314.31,2e-05,1.015,2582754.16,1552.5,200.0,signal_enhancement,low,,1.692117986679111,0.3,6,1837,1.6921179866790772,0.27926679813872274,0.005673742769524059,0.007430628978164254,0.27926679813872135,36.39414832320997,False,[],0,9,0,0.28330588012191693,16.89479535123866,0
943,M93,3,1658425.0,3.8e-05,2.2751,3107385.96,1743.15,200.0,signal_enhancement,low,,1.581597328186095,0.3,943,1838,1.5815973281860352,0.2594469912721204,0.010780111262095712,0.01674738079446752,0.2594469912721241,36.03536654125446,False,[],0,0,0,0.2825883782163259,16.788511915438928,0
822,M93,2,1889988.63,4.2e-05,1.5783,3694601.17,2098.78,200.0,signal_enhancement,low,,1.8024336147309106,0.3,822,1839,1.8024336147308349,0.2990498366418043,0.011914859816000522,0.011595478036273633,0.29904983664180995,36.34833500547901,False,[],0,0,0,0.28594951310006445,17.204965843106052,0
734,M88,4,1491194.86,4.2e-05,1.3311,2518237.77,1542.77,200.0,denoising,low,,1.4221142387390735,0.3,734,1840,1.4221142387390138,0.23084669089001553,0.011914859816000522,0.009767765117465469,0.23084669089001986,36.1303538100361,False,[],0,0,0,0.2804932614399213,16.522934385588165,0
909,M88,9,1958386.74,2.9999999999999997e-05,2.9135,439042.16,2036.08,200.0,denoising,low,,1.8676631355286204,0.3,909,1841,1.8676631355285644,0.3107475275698168,0.008510614154286087,0.021467493769253648,0.3107475275698186,36.09896529720166,False,[],0,0,0,0.28630660661181395,17.260666330475317,0
468,M94,8,2088329.55,0.000106,1.6436,2225817.9,2486.09,200.0,signal_enhancement,low,,1.9915862560274327,0.3,468,1842,1.9915862560272217,0.3329708145831194,0.03007083667847751,0.012078284078337439,0.3329708145831486,36.46953473598235,False,[],0,0,0,0.2917497074019907,17.87098320604379,0
181,M88,1,1748863.74,9.4e-05,1.9972,1350920.18,1291.33,200.0,denoising,low,,1.6678464317323343,0.3,181,1843,1.6678464317321777,0.2749141500640647,0.026666591016763073,0.01469268249294329,0.2749141500640854,36.15887612546796,False,[],0,0,0,0.28652645247797487,17.229140138942384,0
164,M88,4,1918813.04,4e-06,1.4288,2098465.66,1623.72,200.0,denoising,low,,1.8299227142334058,0.3,164,1844,1.8299227142333985,0.3039794909752692,0.0011347485539048117,0.010490125765392483,0.30397949097526256,36.4012141909393,False,[],0,0,0,0.28451126653218534,17.060220383722978,0
1523,M90,3,1163754.14,6e-06,0.1033,1708719.03,987.09,200.0,signal_enhancement,high,1.0,1.10984243392945,1.0,1523,1845,1.1098424339294433,0.17484660053948,0.0017021228308572176,0.0006898285409579353,0.17484660053947607,25.678691545929183,True,[],0,0,0,0.2742770889244041,15.77910421635023,1
451,M94,1,1878656.14,0.0002,2.4395,2013774.52,1866.15,200.0,signal_enhancement,low,0.0,1.7916261100772626,0.3,451,1846,1.7916261100769042,0.2971117134178615,0.05673742769524059,0.01796289860940304,0.2971117134179179,36.14955989538935,False,[116],1,0,1,0.2934142997816198,17.992390832692944,0
490,M90,0,1851389.3,5.9e-05,0.0786,2321591.06,1790.65,200.0,denoising,high,,1.76562242507945,1.0,490,1847,1.7656224250793457,0.2924484403112864,0.01673754117009597,0.0005072051222906149,0.2924484403112974,26.154577607576428,True,[],0,0,0,0.2862412572238192,17.225760144174593,1
2004,M90,4,1818992.3,2.7000000000000002e-05,0.5098,1633642.57,664.46,200.0,denoising,low,,1.7347262382507795,0.3,2004,1848,1.7347262382507325,0.2869077887787394,0.0076595527388574796,0.003695351605260194,0.28690778877874024,36.536770606957155,False,[],0,0,0,0.2842547470679049,17.00694983708683,0
1143,M88,3,1290948.94,2.8999999999999997e-05,2.2108,2513458.64,1711.4,200.0,denoising,low,,1.2311448478699087,0.3,1143,1849,1.231144847869873,0.19659991299285567,0.008226927015809883,0.0162719684130785,0.19659991299285645,35.79824059957907,False,[],0,0,0,0.27712657063211615,16.114083816213135,0
1311,M94,1,2486243.82,2.1e-05,1.2969,766343.48,2232.41,200.0,denoising,low,,2.3710668754578137,0.3,1311,1850,2.3710668754577635,0.4010235450797032,0.005957429908000261,0.009514901922387641,0.401023545079702,36.81864712264718,False,[],0,0,0,0.29309464669073626,18.117469189141037,0
2242,M90,2,1330657.77,5e-05,1.9186,1955286.25,1449.83,200.0,denoising,low,,1.2690141391754786,0.3,2242,1851,1.269014139175415,0.20339106000631832,0.014184356923810147,0.014111540763904773,0.20339106000632393,35.890218017108126,False,[],0,0,0,0.2786826254775532,16.289229024691764,0
1111,M88,1,1716754.91,4.9e-05,2.1757,1793069.1,1359.02,200.0,denoising,low,,1.6372250652314035,0.3,1111,1852,1.6372250652313232,0.2694227824020037,0.013900669785333943,0.01601245092339336,0.26942278240201084,36.09731760190621,False,[],0,0,0,0.28391693645566707,16.944439880156047,0
2854,M90,7,1901733.51,0.00011899999999999999,0.8981,2663685.42,1497.8,200.0,denoising,low,,1.8136344051363242,0.3,2854,1853,1.8136344051361084,0.3010584882876845,0.03375876947866815,0.006566310045281268,0.30105848828771525,36.5072446517923,False,[],0,0,0,0.28982366987438835,17.61824273349287,0
1977,M93,7,1625438.44,2.5e-05,9.758,2978945.54,2635.89,200.0,denoising,low,,1.5501388931274802,0.3,1977,1854,1.5501388931274414,0.25380551106662436,0.007092178461905073,0.07207340425785587,0.25380551106662447,34.35301991653081,False,[],0,0,0,0.2815101112238538,16.665714322980534,0
1441,M90,1,1772700.69,3.1e-05,1.7438,2837125.83,1572.35,200.0,denoising,low,,1.6905791187286903,0.3,1441,1855,1.6905791187286376,0.2789908310391163,0.008794301292762291,0.012819128877951428,0.2789908310391183,36.231389457817926,False,[],0,0,0,0.2838142977028989,16.948205733660885,0
1889,M94,9,1672364.25,3.9e-05,0.1504,1506778.12,1526.53,200.0,denoising,medium,,1.5948908329010634,0.65,1889,1856,1.594890832901001,0.26183093197264995,0.011063798400571914,0.0010380699587405585,0.26183093197265406,31.266181629128383,False,[],0,0,0,0.2828273202859092,16.81745769093679,0
1006,M93,6,1732774.59,1e-05,3.0013,3254550.02,2201.81,200.0,denoising,low,,1.6525026226043866,0.3,1006,1857,1.6525026226043702,0.2721625257283275,0.0028368713847620295,0.022116657176500236,0.27216252572832317,35.92515038761831,False,[],0,0,0,0.28225527019367574,16.772688942208994,0
1627,M90,7,1958832.24,6.7e-05,1.4143,1646457.34,1729.01,200.0,denoising,low,1.0,1.8680879974366487,0.3,1627,1858,1.8680879974365234,0.3108237185831127,0.019007038277905595,0.010382917685608022,0.310823718583127,36.431807343764206,False,[],0,0,0,0.28809709399389294,17.450363874833428,0
1632,M90,2,2546486.42,4.9e-05,1.7152,1276139.91,1686.58,200.0,denoising,low,,2.4285186958314178,0.3,1632,1859,2.4285186958312988,0.41132645133690654,0.013900669785333943,0.012607670182652426,0.4113264513369175,36.76707569986805,False,[],0,0,0,0.2952692299704593,18.363476569505075,0
1074,M90,4,2385419.97,1.4999999999999999e-05,1.0024,1796537.31,1665.1,200.0,signal_enhancement,low,,2.2749137592316018,0.3,1074,1860,2.2749137592315676,0.38378028740091236,0.0042553070771430435,0.007337468853661896,0.38378028740090864,36.81499708399379,False,[],0,0,0,0.2914258251951873,17.914398401397698,0
578,M90,8,2011604.98,3.1e-05,2.2937,2115159.5,2186.9,200.0,denoising,low,,1.918416004180968,0.3,578,1861,1.9184160041809082,0.31984910250007126,0.008794301292762291,0.016884902883018617,0.3198491025000736,36.27284932350973,False,[],0,0,0,0.2870829594197753,17.356788448270432,0
2727,M94,6,962747.19,3.6e-05,1.0031,1016744.36,914.06,200.0,signal_enhancement,low,,0.918147268295321,0.3,2727,1862,0.918147268295288,0.14046966855287318,0.010212736985143306,0.007342644416134251,0.14046966855287474,35.841599341727466,False,[],0,0,0,0.27297373877170417,15.588525951261312,0
2345,M88,5,763868.51,2.6000000000000002e-05,2.2225,1744838.11,1505.76,200.0,signal_enhancement,low,,0.7284817790985296,0.3,2345,1863,0.7284817790985108,0.10645672096103052,0.0073758656003812765,0.01635847424297355,0.1064567209610303,35.43507265655492,False,[],0,0,0,0.26977043482894725,15.197332790417168,0
2263,M94,3,1468675.56,0.00022799999999999999,0.9126,2780345.58,878.18,200.0,denoising,low,,1.4006381607058858,0.3,2263,1864,1.4006381607055665,0.22699535916001318,0.06468066757257426,0.0066735181250657276,0.22699535916006414,36.20777589288807,False,[],0,0,0,0.28915534222013867,17.43420560790647,0
2302,M88,2,744123.58,0.00047300000000000006,3.0607,1233941.29,2052.54,200.0,denoising,low,,0.7096515464786071,0.3,2302,1865,0.7096515464782714,0.10307987197302133,0.134184016499244,0.02255584062058278,0.10307987197307798,35.2356442692746,False,[],0,0,0,0.2910576725627132,17.446111016716607,0
327,M90,7,2606494.31,6e-06,1.9264,723997.45,3078.65,200.0,signal_enhancement,low,,2.4857466793060454,0.3,327,1866,2.4857466793060303,0.42158921664521953,0.0017021228308572176,0.014169211317168137,0.42158921664521154,36.761280527065836,False,[],0,0,0,0.2940164982128633,18.246530377407627,0
1790,M94,0,1598421.58,0.000102,1.151,1011899.22,1393.49,200.0,signal_enhancement,low,,1.5243736076356535,0.3,1790,1867,1.5243736076354981,0.24918499043929446,0.028936088124572698,0.008436166829935737,0.24918499043931552,36.24365495685911,False,[],0,0,0,0.2848539342163209,17.012699490635253,0
442,M94,2,1826415.26,0.00011,0.1937,1050820.93,1672.19,200.0,signal_enhancement,medium,,1.7418053245546348,0.65,442,1868,1.7418053245544434,0.2881772901121973,0.031205585232382323,0.0013582154659589787,0.2881772901122239,31.361962696470027,False,[],0,0,0,0.2883591326984808,17.443473435304853,0
1858,M93,8,1770342.56,2.6000000000000002e-05,0.0867,1817613.7,1090.95,200.0,denoising,high,,1.6883302307129346,1.0,1858,1869,1.6883302307128907,0.27858753515991624,0.0073758656003812765,0.0005670937737564163,0.2785875351599167,26.097337327426978,True,[],0,0,0,0.2835408999648581,16.918640932406024,1
2170,M90,0,2383288.08,1.8e-05,0.4857,744025.96,1268.94,200.0,denoising,low,,2.272880630493205,0.3,2170,1870,2.272880630493164,0.38341568390072023,0.005106368492571653,0.0035171643829977474,0.3834156839007178,36.928147804112946,False,[],0,0,0,0.2915413373557948,17.92607147187349,0
2832,M93,3,675177.09,1.6e-05,0.4123,2692023.53,1377.86,200.0,denoising,low,,0.6438990497589214,0.3,2832,1871,0.6438990497589111,0.0912883951238613,0.004538994215619247,0.002974469689468139,0.09128839512385989,35.7759194898114,False,[],0,0,0,0.26807470062656413,14.994585847119758,0
832,M88,2,1487617.7,7.5e-05,1.2734,1961544.15,1807.54,200.0,denoising,low,,1.4187027931214444,0.3,832,1872,1.4187027931213378,0.23023491211308658,0.021276535385715216,0.00934115089653007,0.23023491211309932,36.140705121556444,False,[],0,0,0,0.28203580398461847,16.68532675807374,0
2374,M93,4,3006336.86,6.7e-05,0.1884,2057950.22,2034.32,200.0,signal_enhancement,medium,,2.8670662498476043,0.65,2374,1873,2.867066249847412,0.4899717285270297,0.019007038277905595,0.0013190290643825902,0.489971728527052,32.170316042176644,False,[],0,0,0,0.3024289347894063,19.241843974272598,0
2103,M88,3,1987597.77,1.8e-05,0.6211,1568242.82,1624.9,200.0,signal_enhancement,low,,1.8955209445953711,0.3,2103,1874,1.895520944595337,0.31574330304707626,0.005106368492571653,0.004518266038364354,0.31574330304707415,36.62742523103737,False,[],0,0,0,0.2861275468875033,17.24934766333705,0
1414,M94,4,1866001.09,5e-06,0.24600000000000002,1921224.99,1918.51,200.0,signal_enhancement,medium,,1.7795573139190766,0.65,1414,1875,1.7795573139190675,0.2949474012229991,0.0014184356923810147,0.0017449039192505118,0.2949474012229929,31.377442487314486,False,[],0,0,0,0.2838369261655447,16.97500585469285,0
1201,M93,1,1497716.57,4e-06,0.5403,1794903.6,1823.8,200.0,signal_enhancement,low,,1.4283338260650693,0.3,1201,1876,1.4283338260650635,0.23196205720499305,0.0011347485539048117,0.003920858255841298,0.23196205720498767,36.310222481144734,False,[],0,0,0,0.2787498718305632,16.340046046020216,0
2314,M90,4,2379342.01,4.5e-05,1.2934,2612704.01,1963.58,200.0,denoising,low,,2.269117364883525,0.3,2314,1877,2.2691173648834226,0.3827408128079326,0.012765921231429132,0.009489024110025876,0.3827408128079412,36.746292527930954,False,[],0,0,0,0.2927894716339775,18.05719471024505,0
1499,M93,9,1772210.74,2.5e-05,1.6732,1601078.97,2178.4,200.0,denoising,low,,1.6901118659973569,0.3,1499,1878,1.6901118659973144,0.27890703802685063,0.007092178461905073,0.012297136434311233,0.2789070380268508,36.24671405907807,False,[],0,0,0,0.2835182333806719,16.916729592582797,0
2877,M94,3,2238283.0,7.099999999999999e-05,103.5619,1440383.96,1288.25,200.0,denoising,low,,2.1345930099488823,0.3,2877,1879,2.1345930099487305,0.3586163932648866,0.020141786831810404,0.7656276108298179,0.3586163932649046,13.965637248165008,False,[],0,0,0,0.2921134152225987,17.948716095621453,0
86,M90,6,1180460.63,2.2e-05,1.7312,2046176.26,1232.43,200.0,denoising,low,,1.1257749843597658,0.3,86,1880,1.125774984359741,0.1777038045837428,0.006241117046476464,0.012725968753449071,0.17770380458374202,35.8290361557315,False,[],0,0,0,0.2752772942646004,15.889378152674004,0
1403,M93,3,2081144.18,1.7e-05,2.4411,1823997.89,1140.95,200.0,signal_enhancement,low,,1.9847337532043796,0.3,1403,1881,1.9847337532043456,0.3317419467465167,0.00482268135409545,0.01797472846648271,0.33174194674651414,36.287725932991584,False,[],0,0,0,0.28735921156991756,17.404227731838887,0
2926,M88,7,1739918.91,2e-06,1.3802,1962700.66,1500.25,200.0,denoising,low,,1.6593159770965609,0.3,2926,1882,1.6593159770965575,0.2733843730461966,0.0005673742769524058,0.010130793856597674,0.2733843730461899,36.28961367648686,False,[],0,0,0,0.28196720347077764,16.74405646744711,0
1481,M94,1,1777562.89,1.4000000000000001e-05,1.7812,2143274.12,2128.84,200.0,signal_enhancement,low,,1.6952160739898918,0.3,1481,1883,1.695216073989868,0.27982238198153536,0.003971619938666841,0.013095651787188585,0.27982238198153214,36.22641997431049,False,[],0,0,0,0.28306096594809615,16.869712978711355,0
777,M93,7,1999561.95,3.8e-05,0.5903,2708578.31,2630.88,200.0,denoising,low,,1.9069308757782706,0.3,777,1884,1.9069308757781982,0.3177894601681884,0.010780111262095712,0.0042905412895808135,0.31778946016819304,36.64244160198533,False,[],0,0,0,0.28725577572801136,17.371936604399608,0
799,M94,9,1295463.28,5.4000000000000005e-05,1.1786,1691722.59,1937.59,200.0,signal_enhancement,low,,1.235450057983465,0.3,799,1885,1.2354500579833985,0.1973719716661723,0.015319105477714959,0.00864023186455995,0.1973719716661786,36.03028093072788,False,[],0,0,0,0.27839400566450534,16.24946361526059,0
1666,M93,6,2115737.63,1e-06,1.5827,2481950.03,1955.6,200.0,signal_enhancement,low,,2.0177246379852316,0.3,1666,1886,2.0177246379852294,0.3376582430627987,0.0002836871384762029,0.01162801014324271,0.33765824306279035,36.501792667953914,False,[],0,0,0,0.28706088625856485,17.381688799120557,0
54,M94,4,1625323.17,4.8e-05,2.0823,2160428.64,1552.64,200.0,denoising,low,,1.5500289630890636,0.3,54,1887,1.5500289630889892,0.2537857971763828,0.01361698264685774,0.015321883016367947,0.2537857971763892,36.05548669821449,False,[],0,0,0,0.2826177508240764,16.78296365940727,0
2362,M90,2,2013884.19,0.00024300000000000002,0.1377,2207588.98,1607.14,200.0,denoising,high,,1.920589628220071,1.0,2362,1888,1.9205896282196044,0.3202389011968486,0.06893597464971732,0.0009441704681707216,0.3202389011969239,26.25263049074227,True,[],0,0,0,0.2973382277861998,18.443236555663397,1
1287,M93,7,1875016.25,6e-06,1.5066,2499670.98,3465.99,200.0,denoising,low,,1.788154840469371,0.3,1287,1889,1.7881548404693604,0.29648920633057557,0.0017021228308572176,0.011065352565891168,0.2964892063305697,36.35399624834557,False,[],0,0,0,0.28400849738769174,16.995530274261185,0
1667,M93,7,2038558.14,2e-06,1.8543,925346.98,2087.73,200.0,denoising,low,,1.9441205406189002,0.3,1667,1890,1.9441205406188964,0.32445872892415323,0.0005673742769524058,0.013636128382515756,0.32445872892414546,36.38875106422114,False,[],0,0,0,0.28605315194101416,17.254800026226675,0
2586,M93,0,1937860.65,7.8e-05,1.3726,1498150.4,1598.08,200.0,denoising,low,,1.8480879306794653,0.3,2586,1891,1.8480879306793212,0.30723708178731535,0.022127596801143828,0.010074602035469267,0.3072370817873331,36.42671026608519,False,[],0,0,0,0.2883406579991797,17.47066756029374,0
2154,M94,4,2361992.12,1e-05,1.8313,2276155.6,1817.86,200.0,signal_enhancement,low,,2.252571220397972,0.3,2154,1892,2.2525712203979493,0.37977357218015784,0.0028368713847620295,0.013466074186995578,0.37977357218015223,36.615112063110764,False,[],0,0,0,0.2908641539098222,17.848799406727295,0
1701,M93,1,1527871.88,1.8e-05,1.3518,3148352.2,1795.36,200.0,denoising,low,,1.4570921707153581,0.3,1701,1893,1.457092170715332,0.23711932684619222,0.005106368492571653,0.009920813893433628,0.2371193268461904,36.15085289058177,False,[],0,0,0,0.27983762879143254,16.46310790132821,0
1245,M88,5,1684346.3,6e-06,3.8161,981139.23,2163.94,200.0,signal_enhancement,low,1.0,1.606317806243906,0.3,1245,1894,1.6063178062438965,0.2638801452854738,0.0017021228308572176,0.028141011894319376,0.26388014528546844,35.711290224312314,False,[],0,0,0,0.28139977250408366,16.66943966381017,0
113,M93,3,1873399.79,4.4e-05,1.0090000000000001,1250681.29,1938.47,200.0,denoising,low,,1.786613264083941,0.3,113,1895,1.7866132640838623,0.29621275352394844,0.012482234092952928,0.007386267014115514,0.29621275352395465,36.46326300367233,False,[],0,0,0,0.2858190000777178,17.18680774891264,0
2806,M90,4,1782319.72,6.2e-05,1.8664,2059897.67,1685.84,200.0,denoising,low,,1.6997525405884841,0.3,2806,1896,1.6997525405883789,0.28063591216734163,0.017588602585524582,0.013725591676680719,0.280635912167353,36.21077589836894,False,[],0,0,0,0.2854409354129265,17.122953968212858,0
987,M90,7,1690847.34,2.4e-05,2.6517,1379640.84,1968.92,200.0,denoising,low,,1.6125176811218649,0.3,987,1897,1.6125176811218263,0.26499197654266277,0.00680849132342887,0.019531833404593545,0.26499197654266254,35.97401290403284,False,[],0,0,0,0.28235680164839594,16.772472609248346,0
501,M90,1,692703.67,5.3e-05,2.7041,2373587.17,1537.96,200.0,signal_enhancement,low,,0.6606136989593857,0.3,501,1898,0.6606136989593506,0.09428585391132027,0.015035418339238755,0.01991926122395256,0.09428585391132323,35.2795655789267,False,[],0,0,0,0.2700988894305762,15.2134960692195,0
2891,M93,8,1974414.55,0.000134,0.6066,1774076.07,1759.15,200.0,signal_enhancement,low,7.0,1.8829484462740558,0.3,2891,1899,1.8829484462738038,0.3134886613179994,0.03801407655581119,0.004411057958579895,0.3134886613180363,36.621622906514595,False,[571],1,0,1,0.29154148591992785,17.819139991184596,0
1009,M93,9,1665553.13,1e-05,2.1062,1843714.12,1579.85,200.0,signal_enhancement,low,,1.5883952426910557,0.3,1009,1900,1.58839524269104,0.26066606971792383,0.0028368713847620295,0.015498591506495433,0.2606660697179196,36.07770653367683,False,[],0,0,0,0.28133555371284347,16.657724382104956,0
